key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,0.6956,space,0.4057,space,1.8934,space,0.3678,right,2.5855,space,2.4772,left,0,2.2777,0,0,0,1,1,25000,35000,150,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,4.3306,0,1,1,0,1,10000,109000,9,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,2.6463,0,2,2,2,1,10000,19000,89,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,g,157.2639,left,0,17.7897,0,0,0,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.9374,0,1,1,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.3714,0,2,2,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,10.3103,0,3,3,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,7.6395,0,4,4,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.2422,0,5,5,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,0,13.6973,0,6,6,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.6642,0,7,7,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.274,0,8,8,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.6687,0,9,9,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.3969,0,10,10,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.3053,0,11,11,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,8.8643,0,12,12,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,,0,,0,13,13,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.6337,0,14,14,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.5207,0,15,15,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.6189,0,16,16,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.7531,0,17,17,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,0,10.8582,0,18,18,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,0,6.1775,0,19,19,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.0671,0,20,20,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.5254,0,21,21,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.4356,0,22,22,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.5395,0,23,23,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.6496,0,24,24,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,7.3974,0,25,25,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.4706,0,26,26,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.3589,0,27,27,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.2158,0,28,28,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.7257,0,29,29,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.7081,0,30,30,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,0,17.6138,0,31,31,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.7116,0,32,32,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.4811,0,33,33,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.4772,0,34,34,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,9.0002,0,35,35,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.7406,0,36,36,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,0,7.2706,0,37,37,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,6.4142,0,38,38,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,7.6368,0,39,39,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.942,0,40,40,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,7.0145,0,41,41,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.6015,0,42,42,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.9989,0,43,43,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.2232,0,44,44,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8341,0,45,45,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.4296,0,46,46,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.3143,0,47,47,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.5011,0,48,48,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.6958,0,49,49,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.2048,0,50,50,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.2883,0,51,51,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.8622,0,52,52,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.2701,0,53,53,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.1365,0,54,54,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.9235,0,55,55,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.1505,0,56,56,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.3271,0,57,57,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.0443,0,58,58,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.5677,0,59,59,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,8.6057,0,60,60,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.9262,0,61,61,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.2383,0,62,62,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,10.705,0,63,63,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.6724,0,64,64,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.8818,0,65,65,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.4712,0,66,66,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,7.3483,0,67,67,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.2467,0,68,68,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.6326,0,69,69,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.5891,0,70,70,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,9.1938,0,71,71,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.6856,0,72,72,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.8845,0,73,73,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.8429,0,74,74,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.2541,0,75,75,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,8.0987,0,76,76,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.5442,0,77,77,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.4379,0,78,78,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.9281,0,79,79,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.8869,0,80,80,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.6462,0,81,81,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,0,7.866,0,82,82,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8659,0,83,83,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.8488,0,84,84,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,9.1844,0,85,85,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,9.9871,0,86,86,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.4431,0,87,87,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,right,0,6.5256,0,88,88,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,335,2022-03-28_17h42.03.832,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.1057,0,89,89,4,1,10000,0,150000,5
